2014  11  29  10       11.11818       75.72727        6.96364        0.71818      196.36363     1018.52716        0.00000      221.18182
2014  11  29  11       12.80909       67.09091        6.86364        0.90909      225.00000     1018.16370        0.00000      530.09088
2014  11  29  12       13.48182       64.36364        6.88182        1.08182      218.86363     1017.30914        0.00000      481.63635
2014  11  29  13       14.57273       60.63636        7.01818        1.09091      237.27272     1016.20905        0.00000      536.09088
2014  11  29  14       15.49091       56.54546        6.91818        0.96364      249.54546     1015.28186        0.00000      445.45456
2014  11  29  15       15.83636       56.00000        7.10000        0.80000      235.22728     1015.17279        0.00000      243.90909
2014  11  29  16       14.88182       60.81818        7.35455        0.30000      198.40909     1015.04547        0.00000       58.54546
2014  11  29  17       11.80909       76.90909        7.86364        0.03636      116.59091     1015.63635        0.00000        4.27273
2014  11  29  18        9.20000       85.09091        6.79091        0.18182      132.95454     1016.10004        0.00000        0.00000
2014  11  29  19        8.29091       87.81818        6.40909        0.14545      124.77273     1016.06354        0.00000        0.00000
2014  11  29  20        7.44545       90.72727        6.05455        0.18182       51.13636     1016.14551        0.00000        0.00000
2014  11  29  21        7.58182       90.00000        6.04545        0.21818      190.22728     1016.14551        0.00000        0.00000
2014  11  29  22        7.41818       88.36364        5.62727        0.44545      204.54546     1015.21820        0.00000        0.00000
2014  11  29  23        7.62727       87.27273        5.64545        0.50000      249.54546     1014.86365        0.00000        0.00000
2014  11  30   0        7.62727       88.09091        5.76364        0.41818      245.45454     1014.28180        0.00000        0.00000
2014  11  30   1        8.62727       85.54546        6.30909        1.04545      186.13637     1013.47272        0.00000        0.00000
2014  11  30   2        9.99091       81.54546        6.97273        1.00000      251.59091     1012.98181        0.00000        0.00000
2014  11  30   3       11.21818       77.09091        7.34546        4.10909      104.31818     1011.77264        0.00000        0.00000
2014  11  30   4       10.99091       82.36364        8.08182        1.81818      157.50000     1012.76367        0.03636        0.00000
2014  11  30   5        9.74545       92.54546        8.57273        0.62727       96.13636     1012.75464        0.21818        0.00000
2014  11  30   6       10.38182       87.36364        8.38182        4.07273       77.72727     1011.45447        0.05455        0.00000
2014  11  30   7       10.49091       87.72727        8.53636        4.91818       77.72727     1010.58179        0.03636        2.09091
2014  11  30   8       10.90909       85.90909        8.62727        3.94545       87.95454     1009.86353        0.00000       29.54545
2014  11  30   9       11.50909       83.72727        8.84546        4.51818       75.68182     1009.46362        0.01818       99.90909
2014  11  30  10       12.42727       81.81818        9.39091        1.99091      163.63637     1008.79999        0.00000      189.45454
2014  11  30  11       12.26364       81.72727        9.23636        1.15455      251.59091     1007.60913        0.00000       69.90909
2014  11  30  12       12.29091       82.09091        9.30909        0.96364      182.04546     1006.24548        0.00000       83.90909
2014  11  30  13       12.08182       86.36364        9.88182        0.74545      177.95454     1005.39081        0.00000       78.72727
2014  11  30  14       12.10909       88.90909       10.32727        0.37273      231.13637     1004.64551        0.00000       82.63636
2014  11  30  15       12.37273       87.09091       10.30000        0.34545      218.86363     1004.29083        0.00000       34.45454
2014  11  30  16       12.01818       90.54546       10.50000        0.03636      235.22728     1004.13635        0.00000       12.81818
2014  11  30  17       11.48182       92.27273       10.26364        0.18182      171.81818     1004.21820        0.03636        0.00000
2014  11  30  18       11.20909       95.09091       10.44546        0.03636      165.68182     1005.23633        0.20000        0.00000
2014  11  30  19       11.06364       96.00000       10.43636        0.03636       79.77273     1005.38184        0.10909        0.00000
